id,title,overview,popularity,poster,genre_ids,vote_avg
531740,Just a bit of Love,The highs and lows of different pairs show that in the end only one thing counts: love.,11.9748,/zCorIKUpcrFkLiQenxarCU3Q1xj.jpg,"[18, 10749, 10770]",2.3
873852,Shogun and His Mistress 2,"In the year 1786, Shogun Ieharu Tokugawa selected beautiful Ochisa to be his concubine. It causes other concubines to become very jealous and mean. When the Shogun passes away, his concubines are forced to become nuns, which they are not happy to be. The subject is life inside a shogun's harem, and the treatment is again more restrained than in most of the historical pinku eiga films being produced by independents at the time, but the tone of this middle installment in the trilogy is decidedly more grim than that of its predecessor. There's a good deal of abuse and violence on display, as the shogun dies and his concubines are sent to a remote convent to become buddhist nuns. the hysterical nuns are being punished for their transgressions and committing suicide in grand exploitation fashion.",11.9713,/cUCK6GwhrkoNaLXKvKqtIXl4qQ6.jpg,[],3.0
705117,Nick Helm: The Killing Machine,"Sam wants to be a killing machine, and boxing coach Donny might well be the man to train him. A buddy comedy about friendship, standing up for yourself and bringing the pain.",11.9711,,[],0.0
260034,Ghost in the Noonday Sun,"A pirate crewman kills his captain after learning where he has hidden his buried treasure. However, as he begins to lose his memory, he relies more and more on the ghost of the man he just murdered to help him find the loot.",11.9708,/jL7LcKIXjnEmzc3x88vBLxMqHyV.jpg,"[12, 35]",4.1
1080973,My Landlord Wants Me Dead,A college dropout unwittingly puts her own life at stake when she investigates a series of strange and terrifying events at her aunt's secluded ranch house.,11.9699,/1dGTTSiHPujTJUuMCdDsrNKkWfI.jpg,"[10770, 53]",4.2
1080973,My Landlord Wants Me Dead,A college dropout unwittingly puts her own life at stake when she investigates a series of strange and terrifying events at her aunt's secluded ranch house.,13.0791,/1dGTTSiHPujTJUuMCdDsrNKkWfI.jpg,"[10770, 53]",4.2
249655,Super Bowl XXXVIII Champions: New England Patriots,"In 2001, the New England Patriots won Super Bowl XXXVI in the biggest Super Bowl upset in more than thirty years. When the 2003 season began with their prized free-agent acquisition of the summer injured for the year, the release of their defensive captain, and a humbling 31-0 loss to division rival Buffalo Bills, no one believed a second championship was possible. Except for the Patriots.",12.0377,/nBTDCda9qHiuqQuqdbQ6HBe2J8h.jpg,[99],8.0
435919,Oui Non,An improvised love story between a boy and girl in Paris.,12.4268,/1lSxxoDaG1KxSgF5RKCn8A33TmM.jpg,[],0.0
1086260,The Astronaut,"After returning from her first space mission, astronaut Sam Walker is placed under NASA’s care at a high security house for rehabilitation and medical testing. However, when disturbing occurrences begin happening around the property, she fears that something extraterrestrial has followed her back to Earth",10.7481,/souvvkJHYhztC1UqZ8lEVUiJa3J.jpg,"[878, 27, 53]",5.781
1189173,Der zweite Frühling - Im Tal des Schweigens 4,,11.6293,/dC8wOOOjl1Q273vPjOz572ZDeQy.jpg,[18],0.0
36557,Casino Royale,"Le Chiffre, a banker to the world's terrorists, is scheduled to participate in a high-stakes poker game in Montenegro, where he intends to use his winnings to establish his financial grip on the terrorist market. M sends Bond—on his maiden mission as a 00 Agent—to attend this game and prevent Le Chiffre from winning. With the help of Vesper Lynd and Felix Leiter, Bond enters the most important poker game in his already dangerous career.",10.8807,/lMrxYKKhd4lqRzwUHAy5gcx9PSO.jpg,"[12, 28, 53]",7.567
311905,Dvorak in Prague: A Celebration,"Three big names from the classical music scene -- legendary violinist Itzhak Perlman, celebrated cellist Yo-Yo Ma and lauded opera singer Frederica Von Stade -- join the Prague Philharmonic Chorus and the Boston Symphony Orchestra in a once-in-a-lifetime performance of music by Czech composer Anton Dvorak. The musicians, led by renowned conductor Seiji Ozawa, give their all to highlight Dvorak's music in none other than his native Prague.",11.6109,/np6IjN15M3AxNj5yhC0KZ39Pslx.jpg,[10402],0.0
608577,A Music Story,"11-year-old Moa loves to sing and dreams of becoming a musician like her father, pianist Anton. But what should a musician do to survive in the digital era? When Anton gets fired from TV, Moa suggests that he can write a musical. Moa herself decides, against her father's will, to register for a songwriting competition. But can she manage to compose her music in secret?",9.5338,/3Ox7uWGPiIWZ8yTanfeGo3GA30k.jpg,[10402],0.0
515177,Stranded,"The 1970s punk rock movement: New York had the Ramones, London had the Sex Pistols, Australia had the Saints. Stranded takes a look at the role four musicians from suburban Brisbane played in the explosion of one of the all time greatest musical movements. Featuring interviews with the members of the band, including its leaders Ed Kuepper and Chris Bailey, as well as the likes of Sir Bob geldof, former Dead Kennedys frontman Jello Biafra and Buzzcocks guitarist Steve Diggle, Stranded examines how the oppresive and conservative government of Joh Bjelke-Peterson in the 1970s helped act as a catalyst for the rise of punk rock in Australia, and how as a result The Saints went on to be one of the most influential bands in the country.",10.9795,/gqYwnXNWfD8SYZgyJ8Znyu8ISan.jpg,"[99, 10402]",0.0
70393,The House Without a Christmas Tree,"A young girl named Addie, living in Nebraska in 1946 wants nothing more for the holidays than a Christmas tree, but her widowed father, is bitter and refuses due to events from the family's past.",9.5111,/ePYH6qFBEPuBWCwXp2iw5ELz5y9.jpg,"[18, 10751, 10770]",6.2
6645,"Eine Frau, die weiß was sie will",,13.3344,/85kMm7nVcSHqv3XGQp6wZTTDBRs.jpg,"[10749, 35, 18]",0.0
355528,The Ghosts of Alcacer-Kibir,"Alentejo 1975. The Police associate a group of traveling players with a strike of agricultural workers.  The action takes place in the open space and harsh heat of the Alentejo. With the connivance of Lianor, the troupe enters the palace of Don Gonzalo an old aristocrat. The gentleman is obsessed by visions of great past deeds in a universe of ghosts. This was the first example of militant cinema in Portugal after the end of the Estado Novo dictatorship, exploring the world after the Carnation Revolution and its contradictions.",12.036,/ncmgiVITZ9xYIBiu0S7Vp07T82m.jpg,[18],5.0
1190929,Dance Cuba: Dreams of Flight,Dance Cuba: Dreams of Flight begins with the historic coming together of American and Cuban dance companies in Havana. The heart and soul of the film rests in the human stories that revolve around the unity of the two.,10.0587,,[99],0.0
256194,Viva la muerte! Autopsie du nouveau cinéma fantastique espagnol,,9.7133,,[99],0.0
542162,Lollipop Dragon: The Magic Lollipop Adventure,"In Lollipop Dragon: The Magic Lollipop Adventure, the Lollipop Dragon and friends must save the day by confronting Baron Bad Blood.",10.5322,/yTb1hSe5QhPtEHCRiHvT1uIPUgC.jpg,"[10751, 16]",5.0
860869,It Came from Below,"Jessie and her friends go deep underground to find out what happened to her father who claimed a monster lurks in the caves and has killed his friends. Wanting to uncover the truth, they will soon be hunted by a deadly creature from another world.",13.1979,/atcScspT9Hpyic05bchtHyevQR.jpg,"[27, 53]",5.077
1041617,The Future of Everything (Unlimited Ducks),In this quirky and clever short a team of scientists in 2025 discover proof that the universe is a simulation. It doesn't take long to chaos to ensue.,11.484,/aJUKpnFCzxgyrUlLTLPpavi19ns.jpg,[],0.0
952892,Hard Rock Zombies: Never Say Die,Feature length documentary covering the making of HARD ROCK ZOMBIES.,9.9894,,[99],0.0
1128510,A History of Sitting in Waiting Rooms (or Whatever Longer Title You Prefer),"""A History of Sitting in Waiting Rooms (or whatever longer title you prefer)"" is the coming of age story you never knew you wanted. Meet Lorenita: a rambunctious six-year-old with six cavities. One for each of the letters in her name, no one can pronounce. Lorenita is a butch Latina fighting to find herself in the cacophony of Queens, NY in the 90s. With the help of her imaginary best friend, Boo, a civil war ghost, Lorenita will poorly navigate the drawn-out pains of puberty.",11.3737,/kdX51HfKUl4BxzFZ7L6ZhIIZKwJ.jpg,[35],0.0
1066399,Jorinde und Joringel,"Jorinde and Joringel are lovers and would like to get married. But on a walk in the forest, they find themselves near a castle belonging to an wicked witch. She is jealous of their love and wants to destroy it. She decides to set Joringel free after taking away Jorinde, content with that the lovers will never see each other again.",13.4227,/ad1o3F7CWfWhoqBIs8KNmdhtESM.jpg,[10751],5.1
911188,Another Brick On The Wall,"With the following motivation: Every brick in the great wall of China was carried up by a man. More than 800,000 men, for more than 20 years. As we follow the reconstruction of a very small part of that old wall, we feel the dimension and Sisyphean effort carried out almost 2000 years ago. At the same time, this small part of the wall portrays the different social classes and transformations of modern China. A society that moves from the collective ideals to the personal capitalist aspirations of individuals.",11.9409,/z6O5MoAUMb1DfQlc4qTyd7fgR6v.jpg,[99],0.0
243862,Ça ne peut pas continuer comme ça!,"With the President of the Republic very ill, an advisor offers an unusual suggestion: hire a double to replace him during his convalescence. The lucky chosen one is a member of the Comédie-Française but he is also shy, unexciting and often consigned to the supporting role...But a seismic change is about to happen in the Republic.",11.9409,/d7t6qWdnhIRXVEaleiEuLcCjQ0L.jpg,[10770],9.0
895427,Eiskalte Leidenschaft - Leni Riefenstahl und Arnold Fanck zwischen Hitler und Hollywood,,11.9405,,[99],0.0
226687,Nove Crônicas para um Coração aos Berros,"In a mosaic of human relationships and day-to-day situations, men and women of different ages feel a pressing need to reinvent themselves. As they cross each other's paths, they all are at a turning point in their lives.",11.9404,/n9gj1SnwUmQnhX3SCpPXAbDOPAK.jpg,[18],2.8
495554,Das Leben der Darts-Legende Phil Taylor,Darts legend Phil Taylor: the complete documentation of his great career - Phil Taylor is the darts legend. SPORT1 accompanied him during his career and shortly before his last World Cup.,11.9403,/cllMBMReXBRzZ2WC03QIChFshje.jpg,"[10770, 99]",0.0
389534,Ron and Laura Take Back America,"A mockumentary satire about American politics, religion, Hollywood, health food nuts... and reality shows!",11.9397,/mwLlZKBbOeetTZN28QcDS9ZwO63.jpg,[35],1.0
741211,Devil's Road: The True Story of Ed and Lorraine Warren,"Over the course of their 50-year career, Ed and Lorraine Warren investigate thousands of hauntings. Some of their most famous cases include the Amityville Horror house and the real-life Rhode Island home behind ""The Conjuring"" films.",11.9367,/daMhF8TwEVEqfwQgKPIjyvihHFm.jpg,[99],7.7
733371,Chief Minister K. R. Gowthami,"Chief Minister K.R. Gowthami is a 1994 Indian Malayalam film, directed by Babu Raj and produced by C. K. Ashokan. The film stars Vijayaraghavan, Devan, Geetha and Sukumari in the lead roles. The film has musical score by Mohan Sithara.",11.9356,,[18],0.0
854,The Mask,"Stanley, a meek bank employee, turns into an eccentric and maniacal green-skinned superhero who can bend reality, after wearing a wooden mask that was created by Loki, the Norse god of mischief.",11.9296,/jPC2eYub74zwf2tPGVtzSlBW6Oy.jpg,"[10749, 35, 80, 14]",6.974
847666,"Gazelle Twin & NYX: Deep England, A Performance Film","Reuniting to sing together for the first time in 15 months, NYX and Gazelle Twin gathered at Grade 2 listed building, Shoreditch Town Hall to perform an abridged version of their critically acclaimed album, Deep England.  Rooted in English pagan and sacred music, Deep England is an electronic-choral expansion of Gazelle Twin’s 2018 album Pastoral (Anti-Ghost Moon Ray). Here, tracks from Pastoral, an album whose political themes have only intensified since its original release, are radically reworked and presented alongside music arrangements by NYX Music Director Sian O’Gorman, Paul Giovanni and William Blake. Created in collaboration with Movement Director Imogen Knight and Sound Associate Peter Rice.",11.9294,/8A4YeH5NNwA1ExSw6fxOv4S3ciI.jpg,[10402],8.0
1214221,Queen of the Wild Frontier,"Convicts Mick and Gary are being escorted to the dentist when their prison van has an accident and they wind up at a remote farmhouse occupied by Fiona and Susie, two sex-starved sisters who have been waiting to have babies with the right men, whilst these two may not be the right ones, they are certainly available.",11.9283,/5m9CBkJ8XxrKxrPNDwcv9sxi1KE.jpg,[35],0.0
679048,"Kennedy: One Family, One Nation",,11.9259,/6I6hdXgb7CvOrFVcTCkPcb5bDlT.jpg,[99],5.0
680629,What Could She Do?,"The death of her father brought Sylvia Fairfax face to face with conditions which she was unequipped to handle, and, after an unsuccessful attempt to fill the position of governess in the Windermere home, caused her to go to New York. (Note: Only 2 of 3 reels exist)",11.9252,/r5dGTkpL3DSlFikebeETa96jBjJ.jpg,[],0.0
803240,Wave of Cinema: Generasi 90an,"Walk down memory lane and experience the soundtrack to beloved film ""Generasi 90an: Melankolia"" through nostalgic performances.",11.9239,/ftAT0wKnxQtLFWY7FTLf289OjDs.jpg,[10402],0.0
315133,La Dame aux camélias,"Alexandre Dumas' romantic novel Lady of the Camelias (more popularly known as Camille) was filmed twice in 1953, first in Argentina, then in France. The Argentine film was heavily modernized, while the French version returns to Dumas' 19th-century milieu. Micheline Presle is excellent as Marguerite, the gorgeous courtesan who flits from man to man until she finds true love in the form of the much-younger Armand (Rolande Alexandre). Though he is willing to marry her despite her past, she is persuaded to forsake him, lest his reputation be ruined. The story then wends its way towards its famous tragic finale, as the consumptive Marguerite is permitted a few brief moments of happiness before her flame is permanently extinguished. Advertised as the seventh version of the Dumas classic, La Dame aux Camelias was certainly not the last.",11.9198,/hxS8aEI7Sm8sj17o9qU01OO82EO.jpg,[18],0.0
269013,We're Dancing Around the World,,11.9174,/qXiuWriBMBS4GayC6fHdgtvMKG3.jpg,[],5.0
303350,Chandi: The Power of Woman,"2013 Bollywood action drama by director V. Samudra starring the popular southern Indian actress Priyamani as Chandi, a skilled fighter.  Together with her partner Azad, they work with local and national government, corruption and their own dark pasts.",11.9163,/feb7erNjGJ6dnfk9woBocaW58Nr.jpg,[27],0.0
325562,The Greatest House in the World,"Rocio, a Maya Mam girl, lives in the mountains with her mother, who is pregnant and her granny. Due to an early delivery from her mother, Rocio is stuck with caring for a herd of sheep, the first time she has done it on her own. Playing in the mountains she loses one of the sheep. Looking for it, she will lose the rest of the herd. In the midst of this tragedy, Rocio will have to face her innocence, conquer her fear of fog and learn that freedom entails responsibility. Nature will teach her that you do not have to defeat your fears, you just have to experience them. The Greatest House in the World is a story of children -which we all are- when facing fears, the unknown, the uncertain... the fog.",11.9155,/8F71EwBwaTwThQDDckj7NjVzGTZ.jpg,[18],5.7
1423447,Thomas & Friends: Daisy and Other Thomas Stories,"PEEP-PEEP! Come Journey to the Island of Sodor and share in the fun-filled escapades of Thomas the Tank Engine and Friends. Meet Daisy, a ""classy sassy passenger diesel,"" as well as Trevor, the very useful tractor engine. You'll see why Percy's up to his funnel in water, Gordon looks foolish, and Henry is proud, in their adventures through the Island of Sodor. So join the gang on Sir Topham Hatt's Railway line in Thomas the Tank Engine and Friends Volume 9.",11.9145,/9sTnj6l3aWiDLwyznWC4mBMo87y.jpg,[],0.0
890846,The Business of Birth Control,"There can be no real gender justice without an unpacking of the power structures surrounding the reproductive health industry complex—and of the choices that the market pushes on women. Abby Epstein’s latest documentary highlights the dark history of eugenics and underfunded research that the birth control pill, often heralded as a feminist turning point in the history of reproductive rights, hides within itself.",11.9119,/u7S1j0QkqB1kHILOdk7kVZIEgHC.jpg,[99],2.0
1308821,First Taste,"Yuna, a woman engaged with her long time boyfriend, Nicco, starts to have second thoughts when she meets again her first love, Becca. Now she is torn between the man she loves and the woman she first loved.",11.9118,/oDWZS6LznvdH7mZOYfCro0ISJCM.jpg,"[10749, 18]",5.063
917728,Warn Tung Loke Khok Hua Thur,"Charn is working on his thesis to convert the Concert Hall project to Music Complex, and his advisor suggests him to see Gerrard for any information regarding the project. Every time Charn went to see Gerrard, he keeps missing him. But he has a chance to meet Piengdao, who is working for Gerrard.",11.9115,/rQHBDZKyxPScDpdauCXGDzSO1QV.jpg,"[35, 10749]",7.0
1026605,A Magical Christmas Village,"When Summer’s mother Vivian moves in with her and her young daughter Chloe, her orderly existence is upended. Upon arrival, Vivian sets up an heirloom, miniature Christmas village resembling their town, and tells Chloe it grants Christmas wishes. As Chloe begins setting up the figurines, real-life events seem to mimic the scenes she creates. With a little help from the magic of the Christmas village, the family will be brought closer together and just maybe, Summer will learn to open her heart to love again.",11.9098,/reNCBGdwXnjSUDLFWpHmQFkCOp.jpg,"[10770, 35, 10749]",6.333
77562,The Return of Cagliostro,"In the Sicily of the late 1940s, two brother sculptors, tired of selling madonnas to the local churches, finally realize their dream, and set up a Sicilian production company, thanks to the help of a local bishop. They start producing one box-office failure Z-movie after the other, all with terribly bad local non-pros as actors. Covered in debts, they finally have their great chance, when a local nobleman obsessed by magic decides to invest all his wealth in the making of a movie about Cagliostro, just one year after Orson Welles' Black Magic (1949). They hire a famous American actor (Robert Englund) and start shooting ""The Return of Cagliostro"".",11.9024,/n7W2WbHSXUTkjTxl7pys0ACFHck.jpg,[35],7.6
222458,The Truth About Alex,"Brad Stevens and Alex Prager are best friends. They are both popular high school students and key members of the football team. Brad is up for nomination to West Point, and Alex is a talented pianist who’s counting on his football skills to land him a university scholarship. But their lives are turned upside down when one day Alex admits that he is gay.",11.9009,/c8xtfHQQTpBJ1HSGyAxOyUVbTSX.jpg,"[18, 10770]",5.111
72037,No Doubt - Live In The Tragic Kingdom,"No Doubt: Live In The Tragic Kingdom featuring footage directed by Sophie Muller from their live performance in Anaheim, California during their 1997 'Tragic Kingdom' tour including the hits 'Just A Girl', 'Don't Speak','Sunday Morning' and more...",11.9001,/6W9pUmcQlNU5oORUnDy8YGgCUsh.jpg,[10402],7.5
928066,The Life of an American Cowboy,The Life of an American Cowboy is a Western short film.,11.8993,,[37],3.0
395694,Karate from Shaolin Temple,The Japanese karate master Muhashi spent some time in Hong Kong studying various Shaolin martial arts styles. Soon the narcotics brigade calls in his help to combat a powerful drug and prostitution syndicate.,11.8977,/w7CMyrA9PQr5BFz3tQpod9dHxL4.jpg,"[18, 28]",0.0
963085,Rudy Hernandez: Congressional Medal of Honor,"Mexican American Rodolfo P. Hernandez faced death along the 38th parallel, earning a Congressional Medal of Honor for valor during the Korean War. A story of heroism, perseverance and service, Hernandez proved that even in the most dire circumstances a wounded soldier can accomplish his mission and go on to greater service as a veteran.",11.8973,/jrFAT2TJmywROnZyxZQG0fJO2Ll.jpg,"[10752, 99]",0.0
1045606,Historia de un grupo de rock,,11.8964,/kua8WPRE1n2g9whetUWkQttA6ry.jpg,[99],0.0
507735,Rebirth Is Necessary,Director Jenn Nkiru authors a personal and powerful exploration of blackness through piecing together dreamlike portraits with stunning archival footage that includes Afrofuturism pioneer Sun Ra and revolutionary organization the Black Panther Party.,11.8949,/3ryhhViNoO1LvxHW3tmpLjFzOhL.jpg,[],0.0
1207106,AAA Guerra De Titanes 2023,,11.8942,/vzHoar7cdGsTEyptmS5es1O1KzI.jpg,[28],0.0
382984,The Test of Friendship,Mack Sennett appears as a guest and a man in the fight in this film produced by the Biograph Company.,11.8883,,[18],4.0
453231,The Sadness of Johnson Joe Jangles,Two male lovers attempt to start a family in the Wild West.,11.8812,,[],1.0
765929,One on One: Arnold and Ahneva,"Featuring Arnold and Ahneva from Wendy Clarke's One on One video series, this video dialogue deeply connects the pair through discussion of Black brother and sisterhood. The two find comfort in sharing their own creative individualities, endeavors, and dreams. Their discussion and newly formed relationship poignantly touches upon the impact of mass incarceration within the Black community.",11.8808,/bFjLYJRlifpuL7ap0uj1svgBQTU.jpg,[99],0.0
930461,How God Created Us: Coming Out in the Catholic Church,"125 employees of the Catholic Church come out as queer! In the exclusive ARD documentary, believers in the service of the Catholic Church in Germany dare to go public together. People who identify as non-heterosexual talk about fighting for their church - sometimes at the risk of losing their jobs as a result. There are priests, religious brothers, parish assistants, diocese employees, religion teachers, kindergarten teachers, social workers and many more who report intimidation, denunciations, deep injuries, decades of hide and seek and double lives. The Catholics report a system in which pressure, fear and arbitrariness leave employees uncertain as to what exactly happens when they stand by their sexual orientation or identity. The investigative documentary listens to those who live their faith every day and are nevertheless degraded by the church as an institution.",11.8804,/yWdwHMBdqByEXcDsIm9h7kn4Ek1.jpg,"[99, 10770]",8.5
668926,"Oro, sangre y sol",,11.8802,/nQtRsqKHJPLBtjyJnHVEzEP13S0.jpg,[],5.0
511161,Vennila Kabaddi Kuzhu 2,"The son of a disgraced kabaddi player realises his father's dream of helping his team, Vennila Kabadi Kuzhu, win the title in a kabaddi tournament.",11.8794,/m3KwlHlh24fssAh11EqkCwlTJiX.jpg,[18],4.0
264225,Doggy Dog – Eine total verrückte Hundeentführung,,11.8793,,"[35, 10770]",0.0
918374,Une relâche de rêve avec Émile Bilodeau,,11.875,/x7o3KFXh8S0KzKPgAVT7gTblYTp.jpg,[10402],0.0
76692,China: The Panda Adventure,"Experience the world of the magnificent and rare Giant Panda as you travel back in time on an exciting expedition through the breathtaking splendor of 1936 China. Inspired by the true-life story of widowed New York socialite Ruth Harkness, a fiercely independent woman who dared to take up her late husband's expedition, journeying deep into the forests of China to study the Giant Panda.",11.8705,/esb4bQGBetD8L043ns5QUjAMs7K.jpg,"[12, 18, 10751]",5.4
879204,The Anti Love Pill,A love-sick man searches for the cure for love.,11.87,/8NP9J9c3NcwAkMtiNZQt3MVxXgV.jpg,[35],0.0
672748,The Real Bruce Lee  2,"Mostly a re-cut of the movie Dragon the Master 2 with 30 extra minutes of footage added from various Bruce Lee, Bruce Li, Dragon Lee, and Bruce Le movies.",11.8676,/wy7w7fCnAR0h6t9qz20FSrSRF9d.jpg,"[99, 28]",4.0
220650,Man & Whale,"A seaside school. In the corridor stands the principal, beloved of the high-spirited youngsters. Gazing at a picture of a whale drawn as a child, the head teacher is swept away with sentiment into a flashback from the past.",11.8664,/kzceBzAxFyD88MUORCywWIFmfBr.jpg,[16],6.5
1042834,Eden,"A group of disillusioned outsiders abandon modern society in search of a new beginning. Settling on a remote, uninhabited island, their utopian dream quickly unravels as they discover that the greatest threat isn’t the brutal climate or deadly wildlife, but each other.",11.866,/jbFEESMVbpJU8IjZBjiWGJdEsxR.jpg,"[53, 18]",6.73
586876,C.S.I. - In Quiete,"Recorded live at Michelangelo Studios (Cinisello Balsamo, Milano) for television show ""Acoustica"" on VideoMusic TV Channel; June 3, 1994.",11.8629,/kMCOoT8HKhdiS7WzWbv8tiJoCvX.jpg,[10402],0.0
1138194,Heretic,"Two young missionaries are forced to prove their faith when they knock on the wrong door and are greeted by a diabolical Mr. Reed, becoming ensnared in his deadly game of cat-and-mouse.",11.8628,/fr96XzlzsONrQrGfdLMiwtQjott.jpg,"[53, 27]",6.977
471193,Will: G. Gordon Liddy,Based on the autobiography of G. Gordon Liddy who spent 54 months in prison following the Watergate scandal.,11.8576,/9brIx32xUBHBReZoSTbeBy1itKk.jpg,"[10770, 18, 36]",1.0
1134794,Speak Sunlight,"Set majorly Pamplona in 1965, follows the life of American writer Alan Jolis as he awakes to a vivid sensual world and grows up emotionally.",11.8566,/2qgc5mHQzHciumDuQv6lVJ1mp0Z.jpg,[18],0.0
441532,Le chien des Baskerville,,11.8551,/6WBDVeMhrkF4FypMgVJxY7KVUZ8.jpg,[35],0.0
760708,"The Dancer and the King, a Romantic Story of Spain","A dancer enchants a leacherous king but rebuffs his advances, resulting in his vengeful anger.",11.8543,,[],0.0
1018500,Woof! Woof!! Uncle Matty's Ultimate Guide to Dog Training,"Woof Woof: Uncle Matty's Guide to Dog Training offers a friendly and funny approach to raising a dog. Host Matthew Margolies speaks with humor, warmth, and authority when talking both to his pupil dogs and to his audience.",11.8539,/aklxIKJngfCYqxuq9qXRlID7iWz.jpg,[99],0.0
230241,Free Lisl: Fear & Loathing in Denver,Free Lisl-Fear &amp; Loathing in Denver chronicles the last hurrah of Dr. Hunter S. Thompson - the freeing of an innocent young girl from a life sentence in prison.,11.8489,/e5HEeK67tn2Qf0zZqMPY0cz2IX6.jpg,[99],10.0
235552,Square Shootin' Square,A western bank robber makes a getaway and hides his loot in a tree. Woody Woodpecker pops out of the tree with the bag containing the money. Woody takes off with the robber in close pursuit. The chase leads back to the town where the robber makes many attempts to retrieve the bag but is always outsmarted by Woody. A posse arrives on the scene and Woody delivers both the robber and the loot into the sheriff's hands.,11.846,/2bEtIgyhc4GWibpSPvtqPaoQajZ.jpg,"[16, 35, 37]",7.0
56639,"Skulle det dukke opp flere lik, er det bare å ringe...","Cleaning lady Lilly Hansen finds her employer, managing director Martinsen, with a knife in his back. The police is summoned and Chief Inspector Bakker is put on the case, despite suffering from the flu. When he arrives at the scene, the body is gone, to Lilly Hansen's dismay. Shortly after a body is found in nearby Palace Park...",11.846,/mjeJM0PwjFZVA9gb5vZZHD0Wkrk.jpg,"[35, 80]",6.1
520155,Ida B. Wells: A Passion for Justice,"Ida B. Wells: A Passion for Justice documents the dramatic life and turbulent times of the pioneering African American journalist, activist, suffragist and anti-lynching crusader of the post-Reconstruction period. Nobel Prize-winning author Toni Morrison reads selections from Wells' memoirs and other writings in this winner of more than 20 film festival awards.",11.8459,/f8Kpy0c2GdVmnjxmrflV2PnKrXD.jpg,"[99, 36]",0.0
11224,Cinderella,"Cinderella has faith her dreams of a better life will come true. With help from her loyal mice friends and a wave of her Fairy Godmother's wand, Cinderella's rags are magically turned into a glorious gown and off she goes to the Royal Ball. But when the clock strikes midnight, the spell is broken, leaving a single glass slipper... the only key to the ultimate fairy-tale ending!",11.8455,/4nssBcQUBadCTBjrAkX46mVEKts.jpg,"[10751, 14, 16, 10749]",7.045
486426,La classe non è acqua,,11.8425,/90fGf8PS9vauhEJjKKw2RMFg4CV.jpg,[35],6.0
571649,The Man Who Looked Beyond the Horizon,"More than 40 years ago, Bas Jan Ader decided to go on an adventure. In a tiny sailing boat, the Dutchman set sail across the ocean. Nine months later the boat was found adrift at sea. There was no sign of Ader. It’s a story that has always fascinated filmmaker Martijn Blekendaal, not just because of the disappearance itself, but also because of the entire mystery that surrounds it. Blekendaal embarks on an investigation that follows his footsteps to Hollywood. It turns out that, in order to understand what drove this man to his fateful voyage, the filmmaker has to overcome his fear of looking beyond his own horizon. In a whirlwind montage of images jumping from one time, place and person to another, Blekendaal shows us that Bas Jan left behind something more special than just a mystery.",11.8414,/6F5meZt0Ka5TYFGADbbjQA81M0e.jpg,[99],0.0
500902,My Mother Is Crazy,A road trip comedy about a crazy mother who has a tense relationship with her son.,11.8393,/e6mf2OT05ybIqpWbzl1G3ZucUlm.jpg,[35],5.5
885,The Docks of New York,A blue-collar worker on New York's depressed waterfront finds his life changed after he saves a woman attempting suicide.,11.837,/rCMZpfPAHeuy02nMCttEX3OJt4B.jpg,"[18, 10749]",6.9
62,2001: A Space Odyssey,"Humanity finds a mysterious object buried beneath the lunar surface and sets off to find its origins with the help of HAL 9000, the world's most advanced super computer.",11.8347,/ve72VxNqjGM69Uky4WTo2bK6rfq.jpg,"[878, 9648, 12]",8.06
36350,Interview,"A middle-aged journalist interviews the real-life Dutch star Katja Schuurman, in her own loft. Pierre, the journalist is annoyed at being given such a fluffy assignment, as he is normally a political correspondent. Initially he has no questions for Katja, but soon they are coaxing their darkest secrets out of each other.",11.8332,/6wQHYXC9o1NXWCAFFRIIGm6jTE.jpg,[18],6.0
565189,The Man Who Killed Richard III,Evidence reveals Sir Rhys ap Thomas of Wales may have dealt the fatal blow to England's King Richard III that paved the way for the Tudor monarchy.,11.833,/ycjwfueakjwdtxzUNbqDmVHeUU2.jpg,"[99, 36]",6.0
11836,The SpongeBob SquarePants Movie,"There's trouble brewing in Bikini Bottom. Someone has stolen King Neptune's crown, and it looks like Mr. Krab, SpongeBob's boss, is the culprit. Though he's just been passed over for the promotion of his dreams, SpongeBob stands by his boss, and along with his best pal Patrick, sets out on a treacherous mission to Shell City to reclaim the crown and save Mr. Krab's life.",11.8326,/1rvzKV1d18EbDVaEd4VDzK3cgnY.jpg,"[10751, 35, 12, 16, 14]",7.1
1432768,Born Again Reject,"Marc is an angry soul who returns from a watery grave with supernatural powers and a thirst for vigilante justice. Memories flood his mind, but none more prominent than that of his evil foster care parent, Mrs. Hart. When Marc pays her a surprise visit, all hell breaks loose.",11.8315,/pUunQsCk7zwMDcNKM8MQ1YwldY8.jpg,[],0.0
1436717,Date at Your Own Risk,Eva is part of an online community where women can openly share stories of their negative dating experiences with specific men in order to warn others. Eva finds a post about her ex-fiance Will and confronts him.,11.8305,/xni9Vw9Jz6Xsa8Dm13HKgb6Dpho.jpg,"[18, 10770]",4.0
619979,Deep Water,A well-to-do husband who allows his wife to have affairs in order to avoid a divorce becomes a prime suspect in the disappearance of her lovers.,11.8297,/6yRMyWwjuhKg6IU66uiZIGhaSc8.jpg,"[18, 9648, 53]",5.817
